"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"2152",2,10144337,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144318,"Ottange, Pl. de Montcontour","",0,,,,
"2152",2,10144317,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144316,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144315,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144314,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144313,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144312,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144311,"Ottange, Pl. de Montcontour","",0,,,,
"2152",1,10144300,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144299,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144298,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144297,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144295,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144264,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144263,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144262,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144261,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144260,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144259,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144258,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144247,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144256,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144254,"Luxembourg, Gare Rocade","",1,,,,
"2152",6,10637619,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144246,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144294,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144293,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144275,"Luxembourg, Gare Rocade","",1,,,,
"2152",4,10144274,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144290,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144289,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144273,"Luxembourg, Gare Rocade","",1,,,,
"2152",4,10144272,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144286,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144285,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144271,"Luxembourg, Gare Rocade","",1,,,,
"2152",4,10144270,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144282,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144252,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144245,"Luxembourg, Gare Rocade","",1,,,,
"2152",6,10637618,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144244,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144249,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144248,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144269,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144280,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144279,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144278,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144277,"Luxembourg, Gare Rocade","",1,,,,
"2152",1,10144276,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144265,"Luxembourg, Gare Rocade","",1,,,,
"2152",15,10144266,"Luxembourg, Gare Rocade","",1,,,,
"2152",2,10144243,"Luxembourg, Gare Rocade","",1,,,,
"2151",1,10137557,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137556,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137546,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137545,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137544,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137543,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137542,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137541,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137555,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137554,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137553,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137552,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137551,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137550,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137540,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137539,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137538,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137549,"Grevenmacher, Gare routière","",0,,,,
"2151",2,10137548,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137547,"Grevenmacher, Gare routière","",0,,,,
"2151",1,10137530,"Konz, Konz Mitte","",1,,,,
"2151",2,10137537,"Konz, Konz Mitte","",1,,,,
"2151",1,10137536,"Konz, Konz Mitte","",1,,,,
"2151",2,10137535,"Konz, Konz Mitte","",1,,,,
"2151",1,10137529,"Konz, Konz Mitte","",1,,,,
"2151",2,10137528,"Konz, Konz Mitte","",1,,,,
"2151",1,10137527,"Konz, Konz Mitte","",1,,,,
"2151",2,10137526,"Konz, Konz Mitte","",1,,,,
"2151",1,10137525,"Konz, Konz Mitte","",1,,,,
"2151",2,10137524,"Konz, Konz Mitte","",1,,,,
"2151",1,10137523,"Konz, Konz Mitte","",1,,,,
"2151",2,10137534,"Konz, Konz Mitte","",1,,,,
"2151",2,10137533,"Konz, Konz Mitte","",1,,,,
"2151",1,10137532,"Konz, Konz Mitte","",1,,,,
"2151",2,10137531,"Konz, Konz Mitte","",1,,,,
"2151",1,10137522,"Konz, Konz Mitte","",1,,,,
"2151",2,10137521,"Konz, Konz Mitte","",1,,,,
"2151",1,10137520,"Konz, Konz Mitte","",1,,,,
"2151",2,10137519,"Konz, Konz Mitte","",1,,,,
"2151",2,10137518,"Konz, Konz Mitte","",1,,,,
"2125",21,10185671,"Merl, Geesseknäppchen (S)","",0,,,,
"2125",15,10185667,"Merl, Geesseknäppchen (S)","",0,,,,
"2125",15,10185666,"Merl, Geesseknäppchen (S)","",0,,,,
"2125",15,10185656,"Luxembourg, Gare Centrale routière","",1,,,,
"2125",16,10185653,"Luxembourg, Gare Centrale routière","",1,,,,
"2125",15,10185662,"Luxembourg, Gare Centrale routière","",1,,,,
"2125",15,10185660,"Luxembourg, Gare Centrale routière","",1,,,,
"2125",15,10185652,"Luxembourg, Gare Centrale routière","",1,,,,
"2124",15,10185288,"Diekirch, Neie Kolleisch","",0,,,,
"2124",11,10681504,"Diekirch, Gare routière","",0,242,,,
"2124",11,10681509,"Diekirch, Gare routière","",0,243,,,
"2124",15,10185281,"Diekirch, Gare routière","",1,,,,
"2124",16,10185275,"Diekirch, Gare routière","",1,,,,
"2124",16,10185274,"Ettelbruck, Anc. Clinique","",1,,,,
"2124",21,10185280,"Ettelbruck, Gare","",1,99,,,
"2124",21,10185287,"Ettelbruck, Poste","",1,138,,,
"2124",11,10681494,"Ettelbruck, Gare","",1,223,,,
"2124",11,10681484,"Ettelbruck, Gare","",1,233,,,
"2124",11,10681492,"Ettelbruck, Gare","",1,234,,,
"2124",11,10681483,"Ettelbruck, Poste","",1,241,,,
"2123",15,10185259,"Colmar, Z.I. Rond-Point","",0,,,,
"2123",15,10185258,"Colmar, Z.I. Rond-Point","",0,,,,
"2123",15,10185257,"Ettelbruck, Gare","",1,,,,
"2123",15,10185256,"Ettelbruck, Gare","",1,,,,
"2122",15,10185239,"Ettelbruck, L.T.Salentiny","",0,,,,
"2122",15,10185233,"Warken, LTEtt (Annexe)","",0,,,,
"2122",15,10185232,"Warken, LTEtt (Annexe)","",0,,,,
"2122",15,10185231,"Warken, LTEtt (Annexe)","",0,,,,
"2122",15,10185230,"Warken, LTEtt (Annexe)","",0,,,,
"2122",15,10185229,"Warken, LTEtt (Annexe)","",0,,,,
"2122",15,10185228,"Warken, LTEtt (Annexe)","",0,,,,
"2122",21,10185234,"Ettelbruck, L.T.Salentiny","",0,96,,,
"2122",11,10681435,"Ettelbruck, L.T.Salentiny","",0,221,,,
"2122",15,10185227,"Ettelbruck, Gare","",1,,,,
"2122",69,10185222,"Ettelbruck, Gare","",1,,,,
"2122",15,10185226,"Ettelbruck, Gare","",1,,,,
"2122",15,10185225,"Ettelbruck, Gare","",1,,,,
"2122",15,10185223,"Ettelbruck, Gare","",1,,,,
"2122",15,10185221,"Ettelbruck, Gare","",1,,,,
"2122",11,10681420,"Ettelbruck, Lycée Technique Agricole","",1,,,,
"2122",21,10185219,"Ettelbruck, Lycée Technique Agricole","",1,,,,
"2121",15,10185157,"Bettendorf, Annexe L.T.A.","",0,,,,
"2121",15,10185156,"Bettendorf, Annexe L.T.A.","",0,,,,
"2121",15,10185155,"Ettelbruck, Gare","",1,,,,
"2121",70,10185152,"Ettelbruck, Gare","",1,,,,
"2121",15,10185154,"Ettelbruck, Gare","",1,,,,
"2121",15,10185153,"Ettelbruck, Gare","",1,,,,
"2120",15,10185131,"Ettelbruck, Zone Industrielle","",0,,,,
"2120",15,10185130,"Ettelbruck, Zone Industrielle","",0,,,,
"2120",15,10185129,"Ettelbruck, Gare","",1,,,,
"2120",15,10185128,"Ettelbruck, Gare","",1,,,,
"2120",15,10185127,"Ettelbruck, Gare","",1,,,,
"2120",19,10185126,"Ettelbruck, Gare","",1,,,,
"2120",15,10185125,"Ettelbruck, Gare","",1,,,,
"2116",1,10183911,"Rouscht","",0,,,,
"2116",1,10183910,"Rouscht","",0,,,,
"2116",1,10183909,"Rouscht","",0,,,,
"2116",49,10183906,"Erpeldange/Wiltz","",1,,,,
"2116",1,10183908,"Erpeldange/Wiltz","",1,,,,
"2116",1,10183907,"Erpeldange/Wiltz","",1,,,,
"2115",52,10183478,"Reisdorf, Bei der Gare","",0,,,,
"2115",2,10183480,"Reisdorf, Bei der Gare","",0,,,,
"2115",2,10183479,"Reisdorf, Bei der Gare","",0,,,,
"2115",2,10183477,"Steinsel, Zone Industrielle","",1,,,,
"2115",2,10183476,"Steinsel, Zone Industrielle","",1,,,,
"2115",2,10183475,"Steinsel, Zone Industrielle","",1,,,,
"2114",21,10181628,"Dosberbréck","",0,,,,
"2114",10,10678070,"Dosberbréck","",0,,,,
"2114",14,10181627,"Hosingen, Eesberwee","",0,,,,
"2114",14,10181631,"Hosingen, Eesberwee","",0,,,,
"2114",9,10678072,"Hosingen, Eesberwee","",0,,,,
"2114",9,10678073,"Hosingen, Eesberwee","",0,,,,
"2114",14,10181630,"Rodershausen, Kiirch","",0,,,,
"2114",14,10181626,"Rodershausen, Kiirch","",0,,,,
"2114",21,10181629,"Rodershausen, Kiirch","",0,,,,
"2114",9,10678075,"Rodershausen, Kiirch","",0,,,,
"2114",9,10678071,"Rodershausen, Kiirch","",0,,,,
"2114",10,10678074,"Rodershausen, Kiirch","",0,,,,
"2114",9,10678068,"Clervaux, Gare routière/Lycée","",1,,,,
"2114",10,10678065,"Clervaux, Gare routière/Lycée","",1,,,,
"2114",9,10678060,"Clervaux, Gare routière/Lycée","",1,,,,
"2114",9,10678066,"Clervaux, Gare routière/Lycée","",1,,,,
"2114",10,10678067,"Clervaux, Gare routière/Lycée","",1,,,,
"2114",14,10181622,"Clervaux, Pl. de la Libération","",1,,,,
"2114",21,10181621,"Clervaux, Pl. de la Libération","",1,,,,
"2114",14,10181619,"Clervaux, Pl. de la Libération","",1,,,,
"2114",14,10181624,"Clervaux, Pl. de la Libération","",1,,,,
"2114",21,10181623,"Clervaux, Pl. de la Libération","",1,,,,
"2114",11,10678063,"Dorscheid, Am Duerf","",1,,,,
"2114",21,10181618,"Dorscheid, Am Duerf","",1,,,,
"2114",11,10678062,"Dorscheid, Am Duerf","",1,,,,
"2114",21,10181617,"Dorscheid, Am Duerf","",1,,,,
"2114",11,10678061,"Dorscheid, Am Duerf","",1,,,,
"2114",21,10181616,"Dorscheid, Am Duerf","",1,,,,
"2114",21,10181620,"Dorscheid, Am Duerf","",1,,,,
"2114",10,10678064,"Dorscheid, Am Duerf","",1,,,,
"2114",21,10181625,"Hosingen, Eesberwee","",1,,,,
"2114",10,10678069,"Hosingen, Eesberwee","",1,,,,
"2113",2,10181372,"Marnach, Op der Bréck","",0,,,,
"2113",4,10181374,"Vianden, Gare","",0,,,,
"2113",4,10181376,"Vianden, Gare","",0,,,,
"2113",4,10181375,"Vianden, Gare","",0,,,,
"2113",4,10181373,"Vianden, Gare","",0,,,,
"2113",4,10181371,"Clervaux, Gare routière/Lycée","",1,,,,
"2113",4,10181370,"Clervaux, Gare routière/Lycée","",1,,,,
"2113",4,10181369,"Clervaux, Gare routière/Lycée","",1,,,,
"2113",4,10181368,"Clervaux, Gare routière/Lycée","",1,,,,
"2113",15,10181367,"Rodershausen, Kiirch","",1,,,,
"2112",25,10181271,"Huldange, Grotte","",0,,,,
"2112",14,10181272,"Huldange, Grotte","",0,,,,
"2112",8,10677642,"Lieler, Om Knupp","",0,,,,
"2112",9,10677646,"Lieler, Om Knupp","",0,,,,
"2112",14,10181280,"Lieler, Om Knupp","",0,,,,
"2112",6,10677628,"Lieler, Om Knupp","",0,,,,
"2112",9,10677645,"Lieler, Om Knupp","",0,,,,
"2112",14,10181279,"Lieler, Om Knupp","",0,,,,
"2112",9,10677641,"Lieler, Om Knupp","",0,,,,
"2112",4,10181278,"Lieler, Om Knupp","",0,,,,
"2112",9,10677639,"Lieler, Om Knupp","",0,,,,
"2112",8,10677638,"Lieler, Om Knupp","",0,,,,
"2112",60,10181277,"Lieler, Om Knupp","",0,,,,
"2112",8,10677636,"Lieler, Om Knupp","",0,,,,
"2112",1,10181276,"Lieler, Om Knupp","",0,,,,
"2112",6,10677627,"Lieler, Om Knupp","",0,,,,
"2112",9,10677644,"Lieler, Om Knupp","",0,,,,
"2112",14,10181275,"Lieler, Om Knupp","",0,,,,
"2112",9,10677643,"Lieler, Om Knupp","",0,,,,
"2112",4,10181274,"Lieler, Om Knupp","",0,,,,
"2112",1,10181273,"Lieler, Om Knupp","",0,,,,
"2112",8,10677632,"Lieler, Om Knupp","",0,,,,
"2112",9,10677631,"Lieler, Om Knupp","",0,,,,
"2112",8,10677630,"Lieler, Om Knupp","",0,,,,
"2112",9,10677629,"Lieler, Om Knupp","",0,,,,
"2112",8,10677622,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677621,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181269,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",6,10677608,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677626,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677625,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181263,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677620,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181262,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677619,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677618,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181268,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677617,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677616,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677615,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181267,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677614,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677613,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",21,10181266,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",6,10677607,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677624,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181265,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677623,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181264,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677612,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677611,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",8,10677610,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",9,10677609,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",21,10181261,"Clervaux, Gare routière/Lycée","",1,,,,
"2112",14,10181270,"Heinerscheid, Geméin","",1,,,,
"2112",25,10181260,"Reuler, Centre Scolaire","",1,,,,
"2111",15,10180966,"Hosingen, Eesberwee","",0,,,,
"2111",15,10180967,"Marnach, Geschäftszenter","",0,,,,
"2111",43,10180965,"Rodershausen, Um Weier","",0,,,,
"2111",44,10180964,"Rodershausen, Um Weier","",0,,,,
"2111",1,10180961,"Hosingen, Eesberwee","",1,,,,
"2111",15,10180962,"Roder (Ruadder)","",1,,,,
"2111",15,10180963,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180870,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180869,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180865,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",38,10180864,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180863,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",55,10180862,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180861,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",55,10180860,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180868,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180867,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180866,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180859,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",14,10180871,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",38,10180850,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",21,10180849,"Clervaux, Gare routière/Lycée","",0,,,,
"2110",22,10180872,"Erpeldange/Wiltz","",0,,,,
"2110",25,10180851,"Erpeldange/Wiltz","",0,,,,
"2110",22,10180855,"Erpeldange/Wiltz","",0,,,,
"2110",25,10180848,"Erpeldange/Wiltz","",0,,,,
"2110",21,10180854,"Reuler, Centre Scolaire","",0,,,,
"2110",25,10180853,"Reuler, Centre Scolaire","",0,,,,
"2110",25,10180852,"Reuler, Centre Scolaire","",0,,,,
"2110",21,10180856,"Reuler, Centre Scolaire","",0,,,,
"2110",10,10676850,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676849,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676848,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676847,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676822,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676821,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676846,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676826,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676844,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676843,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676842,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676841,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676840,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676825,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676838,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676837,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676836,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676835,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676834,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676820,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676819,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676818,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676833,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676832,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676831,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676830,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676829,"Wiltz, Lycée du Nord","",0,,,,
"2110",8,10676828,"Wiltz, Lycée du Nord","",0,,,,
"2110",9,10676827,"Wiltz, Lycée du Nord","",0,,,,
"2110",10,10676811,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676810,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676809,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676808,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676807,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676806,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676817,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676816,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",6,10676789,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676815,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676805,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676804,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676803,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676802,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676801,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676800,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676788,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676798,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676797,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676796,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676814,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676813,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",6,10676786,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676812,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676795,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676794,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676793,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676792,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",9,10676791,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",8,10676790,"Clervaux, Gare routière/Lycée","",1,,,,
"2110",21,10180843,"Wiltz, Gare routière","",1,,,,
"2110",14,10180847,"Wiltz, Gare routière","",1,,,,
"2110",21,10180846,"Wiltz, Gare routière","",1,,,,
"2110",21,10180845,"Wiltz, Gare routière","",1,,,,
"2110",21,10180844,"Wiltz, Gare routière","",1,,,,
"2110",21,10180834,"Wiltz, Lycée du Nord","",1,,,,
"2110",21,10180827,"Wiltz, Lycée du Nord","",1,,,,
"2110",25,10180826,"Wiltz, Lycée du Nord","",1,,,,
"2110",25,10180833,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180832,"Wiltz, Lycée du Nord","",1,,,,
"2110",38,10180831,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180830,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180842,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180841,"Wiltz, Lycée du Nord","",1,,,,
"2110",38,10180840,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180839,"Wiltz, Lycée du Nord","",1,,,,
"2110",55,10180838,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180837,"Wiltz, Lycée du Nord","",1,,,,
"2110",55,10180829,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180828,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180836,"Wiltz, Lycée du Nord","",1,,,,
"2110",14,10180835,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180606,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180605,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180599,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180598,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",44,10180597,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",71,10180596,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180595,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180594,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180593,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",65,10180600,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",19,10180603,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180602,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180601,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180592,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",1,10180591,"Brachtenbach, Bei der Kirich","",0,,,,
"2109",44,10180590,"Noertrange, Um Dréicht","",0,,,,
"2109",1,10180575,"Wiltz, Gare routière","",1,,,,
"2109",2,10180589,"Wiltz, Gare routière","",1,,,,
"2109",1,10180588,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180587,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180584,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180583,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180582,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180581,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180580,"Wiltz, Lycée du Nord","",1,,,,
"2109",1,10180579,"Wiltz, Lycée du Nord","",1,,,,
